ID,cuentaContable_ID,importeGerencia,importeCFO,comentarios,createdAt,createdBy,modifiedAt,modifiedBy
e74578f4-c169-4a6d-a3be-f471dd8f5dfa,425d4709-1237-4ef2-9f57-9de5b243ab8b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f99d2719-a998-4015-a134-20fced29a676,6b759c7b-2061-4f6f-9769-b7abe719f0d5, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ce2f7bb1-f9c7-4c37-a86b-e98be4a30191,18e8e62f-2014-4460-b8cc-be3797f7405d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
eca01534-21ce-4092-a7e0-94aa4fd1bee4,373b7d44-ae5d-40d7-85a2-70a5819c13e3, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8e074e61-713a-4107-aabd-e4ea4c7c2108,e17ebbee-1b33-478a-91cf-1e3af5f5def1, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3a8466b7-4a95-4f56-a989-96e8efdf4e22,3ee2fd42-a508-4263-8c6c-94aac6ff6053, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4e537221-5702-4e17-a56b-55f9b4516954,c2607f3d-2549-4363-b90e-35a7657553e9, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
eaa17eb2-630f-45bd-bd51-afaddb314993,7151de06-1bb3-49a5-96c5-d0d32a1e82db, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab1de864-3269-481a-b234-f75f0d4fc971,24740b0b-c1a4-4e74-ac9c-36c413725853, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6f1c55db-8309-48c5-8dac-55b3437eec8d,ee060fea-3f25-4e27-b94c-ac565c788772, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
46144933-8492-43b3-b03a-570a78a8aeb3,f9303036-e3f7-47ab-a78e-4111c3681283, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
147b3025-0245-4151-b853-b86a5425c485,b874534b-cc67-4e73-ad63-0ac1ff271533, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
80d5a3c0-0000-43b5-a5af-5d7f065b756e,8c91b64b-2c4b-4402-a390-e1f152432ea7, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
97539258-d8d6-48d7-a5b2-6ae19b6121da,5425a3af-42c7-4231-b4ae-833a58395a67, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3f531588-6c4c-42f3-9c07-82c90b4de68a,be282313-6902-45e1-9e9a-657f8b3d2e7d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a97058d7-f27d-464a-9628-a76c448a0a55,276c4f5b-83f9-46c1-b31c-ce017e2ce96f, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c5abb39d-2927-4167-834a-81443bb5472b,51b3a342-b187-4eb6-ba95-87d54830ec83, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4119dffb-c4a0-4bb9-92a5-a1658b18ae6a,794c1de6-987f-48a6-9ff5-8a486cd50cdb, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
06d90cc7-34a9-4e32-9174-9be9a2c7ebea,d2d8712c-9d49-4720-bedb-df15d8e5deb3, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6e6a903c-f406-4c28-b96c-247282e0cadd,1455f6d9-624d-47cf-babc-ea38a7494e1b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f2d3e1a5-c3c9-4de4-ad94-0c2f72b829bb,e2e15568-54e6-401d-86c6-8a76245dbc5e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1752ec21-6d67-4fcd-80c9-b4f8c23bd1ab,a2647ff0-da9e-4e6c-8cd2-ad249fc41001, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
002ce370-a53b-4486-8ab7-1cde06a9c67c,0dd80335-5d70-4433-80f5-b14cd6c73455, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1705fd64-c364-44ed-80ee-6b4360b9cfc2,afc96fa9-398c-42e7-b947-d4a8fd2d1aa4, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d1b84d81-2459-4992-b2ed-b0f4ae36ff0f,80540320-55f4-46c3-8816-d95d3af7aa1a, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
67dde91c-c855-43db-a09c-8b3ce9da57ad,3124eb07-1dab-4b61-9d1c-6057ee16c6de, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b0649c4d-7fd1-4506-bb7e-557854d7a21e,b0dd201f-7342-4dee-8508-e006c0b8a9f1, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4cc4b187-5f85-4344-9523-94624fcb948f,717c6edd-9705-4e1e-a865-ed2e60bc5731, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5cdf0248-4801-480a-a64d-4a09aee4eb78,61be7451-d642-4eb2-a73e-ee1dc644d709, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8a0e205a-448a-40b4-bd0e-105b36d62971,3e95185b-592c-4e75-8056-ffe774b3030e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9090eff3-8003-46be-b0cb-cce30e5f0f88,c2626961-05f1-47f8-9d02-5cb3b1ee8578, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
028e7fd8-c917-4768-9e43-f2c7535ad54a,053b2bbe-58eb-4db5-af77-0aea977ce468, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a05a811c-d2ec-4abe-9a2b-c765538be158,008aa82f-a207-4e34-8303-be1a2279d907, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
76659fd0-0d64-43cb-808a-f939dc48afaf,5c15dec8-aecf-42f5-8f2b-b04eb98c0bf6, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b0983293-f09a-4118-8c0d-4444791aec66,0800b86d-0597-472e-b17e-58d6601c5a7f, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6d096e11-edce-4ee5-adfb-8c7fc95b23fa,5d5d5f15-7fb0-44ed-a7a4-99f901c33493, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7e4e000d-602e-4c93-8625-a1915ddce89b,29faa04e-7aec-4851-aafe-7556bcc7a9b8, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
69780b0d-ea78-427d-aef5-e69462bff03c,2824c050-52b5-4f0f-80cf-03e1cfafc804, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
dfc3dfc9-9326-4272-af52-ae628fba8087,1c6f9a0d-4533-4bc6-8547-54a64645cb7e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
65617f8e-d260-42a0-9d70-b0045e966372,fbdfb639-3519-4930-b93f-0b2707d4a96b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
658e8793-e9d0-459b-bc51-e4ec20bc5053,232a7842-98d4-47b2-b402-8fe07adde60e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7ad447f6-96bb-454b-9c7f-cd031c3ae87a,84e5dfa9-80d1-4162-aaf6-32ee7369a8f4, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
93cb9784-d0ee-4ae5-9587-2247d93669e2,1862efa4-a59c-4c1e-863f-5f5e157bec4d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
630e452e-a22f-4b04-b593-2b8dba46a843,f6867453-2e34-407b-a597-43470ebe915b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9629062b-c215-4333-9296-475a96973502,6e751aef-b15f-486b-87fc-b67773632182, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b995edf0-ae8b-4178-82ca-a3eebe11e4a2,421fdfd5-1f23-4fef-863b-4379dd7ba5c3, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1415ebbe-eac2-4f04-bac8-29f271fb955a,e52f7bf5-5c08-48ec-a5e6-f16fd76fd76e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
08650d28-9a7e-476c-a771-2cd052d8aab2,02bd8cfa-d120-4f12-b57c-2a655eaed94b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
42788cf5-3edb-446b-8377-b9caf1d390ef,ca16a021-c011-48df-a657-2361e0d2fe93, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5fdd92b3-c346-4690-a400-b9380832c6fb,539579bb-911a-45a8-a271-6fad2bc61d2b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
eb0ec355-de05-46d7-b77c-16dcd52d3124,cdb17c9f-5e64-499e-85db-2d34bfe0249b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3bb5c86b-1082-40d4-bc7b-e8f502e09d7c,ad387b38-3f34-47d3-8891-b51ab09b683a, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
71a00643-89e0-4298-9654-c049a2a21072,ebd35d32-b664-4616-96f1-c84c79dbcff4, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6cb43e4b-a9fa-48a9-b653-8457be0253bc,963910f5-7035-40e7-b02d-80465837e411, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5bd8b126-3339-46ca-96df-350dd9b61326,3a03386a-3e35-45bf-b14c-ee5bb4b51583, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
79860157-871f-4fbf-ac64-48505557720f,92976ac6-3594-41e4-96e8-51551f453a86, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bdc3ace3-e402-4b5f-ac37-8aa07890c5e7,79d82bce-9926-4c8b-82bd-c21e3499d6da, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d870e0cb-5982-4d57-ac19-693b8f563a62,3431e0f7-bcb5-4bcd-ba75-a68782c64b4e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
248aa9cf-2dd0-4dfd-8d84-f1c67002b25c,caf77839-0b2e-40b9-91a3-a1963caaf4e5, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a7d8b589-6735-4526-9a73-957dfaa7b41c,75cea098-58ad-43f8-86a1-458b64d8430d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
364e8248-5def-4aea-b47e-6c526c24dd12,26926a82-11ef-4dce-b916-88ec767e11d3, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c7835172-3ee4-407b-846a-fe44158e70de,405d83e1-06f2-4558-b6f7-b49aff3c5026, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
12011233-3888-4138-8ea5-e145d9513ad9,11803880-cf84-4549-ba9d-c8c10929791b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ba427cc8-46b8-42d6-9e7e-de3080380590,9d46cd73-1077-4652-8d60-f1720c0a2539, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c920e61e-9cf6-47e3-94c0-d88a5f6a37db,5aebb8f6-cd65-4d5c-958a-e21ea78267cb, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d0725a4e-5e8c-4adb-ad1b-803f5aa298f9,6120e46f-ac5b-4422-96e6-6a20cb77ba31, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0963c901-d989-4370-a1a6-4935e6c9be0a,b397455a-8e6b-4046-946f-60ca078d67e6, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
66c080e4-36c1-47e6-a286-e79b64356c80,f9c1c1d8-f7f8-46a8-bb54-ac9e4dd67ab7, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
046702d0-8946-4320-93ca-24820fe1753c,cc098bda-81fd-4884-b1bd-4ce76386d80d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d1491890-b73c-426e-9a1c-545555fae347,e874de5e-1b78-4957-9803-a01433a3ad70, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
8ec0d28f-56ef-490e-8adc-d785a6900698,a4489595-0592-490c-b041-059ae8e01220, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0320bf2c-f260-4e2f-bd00-177595d193f6,4b99d396-492d-4c82-b3cf-bedad81efef0, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c884a06e-2f25-4097-944b-d5331489951f,9b3cfd40-5ef3-455c-a0a1-d6a33b2e1d39, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7c6e757e-511e-4f48-8a3f-2af38b6b909b,c5f8ac1b-4d8d-4480-99b6-59370614cc07, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7f786d13-90f6-43e2-bcc0-3bef2a12e75d,c8fc0a4a-c56c-4cd6-9007-fdd50ee7cbc4, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0f306654-2e8a-40db-af55-8865e4214571,d01b85bb-a6ce-4767-bb43-e63e322149a6, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ab59047b-87ff-4c58-b850-f5388d6a4189,0e77572b-4c7d-4a96-843a-4750dc2917cb, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
717146e8-ed8d-42e8-afc6-7003e28b6dd7,02e18c1e-cc3a-4671-b50a-694e823022d1, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
858db0a5-9ba4-44d8-94c0-a5c1077467dc,a81fced6-2995-410a-bbc8-74960603defb, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0d707575-d1de-4992-b8e3-326358849d1e,a88c84dd-7de0-4e2e-b91f-a65dcf5102e0, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
83348331-9861-49cb-93b1-5acd92b39752,e08ddd3d-0a73-4c41-9f97-aa0d63b702ad, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0b37d962-8aaa-4986-bb59-dffdfa25040d,be82cd2b-8fe9-4c2b-a686-d92bda67ac3d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
dbf5cb68-92d8-425f-91d2-567220bfebb4,4366c940-b3e0-41c9-983d-ff074128b1ac, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
e843dcf1-3113-4249-920e-d7bd30b7f93c,eccf3db0-bb3d-4116-8b76-116d0764ca52, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bb2ffca2-c4cb-4547-8bd4-bbcab68c7cd5,f8f17d46-a5f3-47b0-9e68-f4ff8c9ba2dd, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ba1839dc-0fce-4046-8b98-3034d9873b09,1b730f7b-fc0e-4d3f-aea5-4d33ea340f14, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
292b044a-7130-43f1-9911-6fa8fce3af79,6aee7bec-b9cd-4708-9dc0-823ea7f2b503, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
26cc3970-4d57-479c-b987-89b17ddcef41,bb075f3e-9dba-468e-b5eb-20df22440c1e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
17571c9a-7566-45ef-b896-8182a6903758,0280fc65-baeb-4f8b-9938-82c6a865145f, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fa3055f2-92d7-4f81-9e28-80f010df13bf,003140f7-4d62-4b36-bc4a-99d8e9fdbe45, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f2623bf8-1279-4ee9-9ca1-2eb00e243a2f,bdf1eec5-5cbb-460a-a7f0-6268f28ddbab, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
48753c71-ff15-4b67-be17-a84b46875c4e,154988ed-1a61-4cc3-8333-344b9dcb1f4d, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
38648f9a-bdf5-4d93-85ab-c320bb037dd3,3e4030ea-cd1d-42fe-96c6-5cbb31745076, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6bcfafbc-3839-445f-8f07-a4e76ba90699,24a03fd9-d355-4538-be6b-60a8f3afacf8, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d1e59fff-17e3-49e2-b922-8e222e3d3911,7abfe4c8-2b59-4d9c-a966-20abbfc99758, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd69be36-08f0-411b-b087-1479aa996fd9,66490258-c84f-438d-93bb-04fc42d45eb5, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
cc4e2d4d-22a6-4886-83c3-d37003450c01,a34d2e62-6fbc-437c-87ae-167d892fa0b3, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
037ec824-1ebf-4c66-b02e-138b6f658dad,155acce5-6ece-48d9-839b-f8c7404c9918, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
40e145c9-b2c4-4753-917a-2d6adf85654d,31f75dda-78e6-4cd7-863a-a903ff700647, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
345d733a-9c45-43cb-8ae1-4d37f73ecbef,0e824d00-ad7a-4bfe-9d57-f2ee08e4d246, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
1fbdbaa0-044e-4ce7-8e1b-4bc816fb4423,4ddbd9df-6eea-4fa5-9f1b-a5b1ffba2e74, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
9d8d9dd6-7c3e-442b-90b3-131ea0ad883f,19771a68-a83e-4074-8be7-e61d98ae58bd, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
5630359a-b159-4d51-a4a2-40b632f0a2c6,7363695d-a620-4b9b-a104-843363b5606a, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
aec00cb7-d7f3-4683-a6bc-84d8a71d0657,80a35a04-3f36-4a82-a547-bfe7df72500f, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
aaf30992-b455-4fbf-bad5-7a3cfc0bdba9,301255ed-c4c1-4ad8-ad15-637df6d9aa0f, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
7d4f4c3a-f1a7-47f1-9c31-cb565db9d42f,f1f992de-50ba-4cef-a288-729ca7698a75, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
08bef6b5-8019-4e8c-8d38-e945401becc2,bfeab4db-f510-4600-9e97-abd771f1b3b1, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0eef70f0-a2c9-4c83-ab4f-4cc8425ca487,a950875c-d9e1-4c3c-b78c-61290e34fb25, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3f4346a4-0117-4006-8a65-9109598a5869,e061349b-25c4-454d-86b3-097e624e0521, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
859f907e-842e-4adb-8512-9e8870a8793a,cf358cf5-cd96-4306-8d57-51a9c9261003, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd1d7747-4b91-4236-9b18-2290fc3c1bec,ca3adaf5-139e-4608-a84a-6b5b94e24782, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b4f5854e-aa94-45aa-ac7c-257d2ce2ed10,f8bc02e0-47e1-4cd8-8cb8-b09f6eca56c1, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
fd975053-af42-4517-b4f8-8c28db107cc2,c911ae38-6cb4-4b62-9f98-0abef1fd7d62, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
126803f6-f7ae-4643-ad9e-10dd5eef092d,fcaef000-ed6c-4343-a18b-7016262f2fea, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
953093c0-dd80-4439-86db-507fc73f26b9,e13edfa9-578f-480f-bb5c-4faedbc60ec0, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a9eb33c1-30b9-4678-9d7f-e492ea78d357,1df570f4-4f91-4726-b013-3ce5fc4d72b5, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
71e0e333-d245-47d4-8152-b71ce0405d8b,25f00b38-e95f-40eb-bd82-04ed9d5924ef, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
de318f56-0b39-4b91-88aa-aaeded8bc81c,72e3d7ac-7d82-45cc-86bb-f79b57aebf02, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
d684595a-9311-4afa-b634-74abe3f6cd61,ac87f868-274b-4e88-86dc-206aa889db71, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b14bc709-8a6a-4fde-9f5d-33a00a31111d,a783c30f-605a-496d-b4e8-6bb508ac2f27, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
bff38736-efa7-4115-bcac-c2177dc5e915,01d0d2f4-852c-4075-b1d4-8a9b6f728c01, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
b052e15c-ef95-4136-9055-d1d6572dcbf8,031aba3e-79e1-4223-aa04-eaa48e3f8d90, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ec2c81ad-bd72-401a-9f8a-b21cfa6b6831,ba336192-826b-4bb2-b21e-a09c840d18ab, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f0565e04-5277-4bd5-a35a-83484f315135,446ac855-1d5d-457d-b02d-40d49e6efcbe, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ff4dd541-d898-4a02-bcd5-8e7ae411022e,dbdcccac-b729-4d3b-8725-631bb3e791e9, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
25eae856-891d-41f7-8de2-b6889f097086,b5f0dc4b-9cc4-435d-b642-dafc7386abcb, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c4dcb8e4-6fbb-437c-9f87-6d2480e6a8d9,68868338-c616-4a79-9eb1-940aac5f5701, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
59f8feaf-bb8f-41a4-8e75-6094e9394c7f,45782f68-410c-4ae1-bca0-73304f735aa3, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a02a918f-ca66-4c29-a682-1c9381bf0c82,cf7027a0-fe54-4bbb-bfba-a407a53bec33, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6a24213b-c0a4-4df5-b319-410d6126663c,03c53928-0a85-4806-992d-84f868aff333, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
3087e0f1-f5b9-451f-9b8d-86072b1a5b2c,d65c3669-d27c-468b-b872-f09a465c26ee, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f8e4c3af-0f8a-4fa2-8f3a-5dd94de8b6a1,57650af9-4a39-4463-ba23-1e21566ade45, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
4daff74c-9653-429e-8778-7dd3addefcff,53688119-7cb8-4a2f-b83d-f819b518f162, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
0829acd4-646c-4946-bebe-121af5f79440,965e2ffb-e105-47c2-9b06-efae0a854f28, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
c7d59d56-9728-456a-a35e-0a58d195603e,088b10a0-6f13-45c4-a561-f10a0711b97c, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
39a0481c-8430-4e3d-b293-072d1513cfa3,53d3d8fb-3277-4544-a7b1-ecc3dc1121e7, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
eae5b9f7-ef69-4192-8830-dfcc674b2572,eb3abf7a-252b-44ad-a12c-09630586d41e, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
f208975e-f5d8-4194-90f2-0da0e606565d,f2c4097f-5bc0-4c28-a2ca-b090677584d9, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
a7524d35-ce7d-4249-a6a1-d9a6dc64a577,f92b99c7-f343-4a5b-a208-be6a665483eb, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
ac488016-0aa8-4ddb-b8cb-42cbf2f3d47b,8ce12bc5-9874-4077-93e1-2fa404fbcc28, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
986ea3bb-55d2-467c-bfb4-719145873fa9,6050a94e-ac1f-4c8e-a515-f4e0e4f9faf1, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
6d49704d-434b-41c0-825f-6158546ad8f1,290513d8-0ff9-44c9-af20-1a339fcaea6b, 1000000000 ,,,2025-11-08T14:08:27,init-script,2025-11-08T14:08:27,init-script
